央视频道,#genre#
湖北潜江综合,http://hbqjdb.chinashadt.com:2035/live/3.stream/playlist.m3u8
安徽固镇新闻,http://www.guzhenm.com:7001/hls/hd-live.m3u8?zanhd
安徽歙县综合频道,http://112.30.194.221:20080/live/4b3024127d1c472986ccdcb454f81a9f/hls.m3u8?zanhd
滁州市广播电视台新闻综合频道,http://live.cztv.cc:85/live/xwpd.m3u8
重庆万源新闻综合,http://live.wanyuannews.com/wytv/hd/live.m3u8
重庆璧山综合,http://222.179.42.129:8181/hls1.m3u8?zzhongqd
福州广播电视台新闻综合频道,http://live.zohi.tv/video/s10001-fztv-1/index.m3u8
福州广播电视台都市生活频道,http://live.zohi.tv/video/s10001-fztv-3/index.m3u8
福建云霄综合,http://live.zzyxxw.com:85/live/xwzh.m3u8
福建建宁综合,https://p2.weizan.cn/2144741973/075444991326676404/live.m3u8?zfud
福建漳州新闻,http://31182.hlsplay.aodianyun.com/lms_31182/tv_channel_175.m3u8
福建漳州新闻,http://31182.hlsplay.aodianyun.com/lms_31182/tv_channel_175.m3u8?zfud
广西新闻,http://116.9.204.242:9901/tsfile/live/1001_1.m3u8
广西桂林新闻,https://pull.gltvs.com/live/glxw/playlist.m3u8?v=b0528684bf934e120e1c30fc808e6576&t=1796868188
贵州松桃新闻,http://live.strmtzx.cn/stxw/sd/live.m3u8
河北平泉综合,https://jwliveqxzb.hebyun.com.cn/pqzh/pqzh.m3u8
河北昌黎,http://jwliveqxzb.hebyun.com.cn/clzhpd/clzhpd.flv
河北昌黎,http://livebroadcast.ccwb.cn/live/w1619693259142907.flv
河北邯郸科教,https://jwliveqxzb.hebyun.com.cn/hdkj/hdkj.m3u8?zhebd
河北鹿泉一套,https://jwliveqxzb.hebyun.com.cn/luquanyi/luquanyi.m3u8
河北鹿泉一套,https://jwliveqxzb.hebyun.com.cn/luquanyi/luquanyi.m3u8?zhebd
河南兰考新闻,http://live.dxhmt.cn:9081/tv/10225-1.m3u8
河南叶县,http://live.dxhmt.cn:9081/tv/10422-1.m3u8
河南淅川电视,http://live.dxhmt.cn:9081/tv/11326-1.m3u8
河南郸城新闻综合,http://live.dxhmt.cn:9081/tv/11625-1.m3u8
黑龙江七台河新闻综合,http://live.qthnews.org.cn:1935/live/live1/800k/tzwj_video.m3u8
黑龙江七台河民生社教,http://live.qthnews.org.cn:1935/live/live2/800k/tzwj_video.m3u8
黑龙江哈尔滨娱乐,http://stream.hrbtv.net/ylpd/sd/live.m3u8?zheild
黑龙江哈尔滨娱乐,https://stream.hrbtv.net/ylpd/sd/live.m3u8
黑龙江哈尔滨新闻综合,http://stream.hrbtv.net/xwzh/sd/live.m3u8?zheild
黑龙江哈尔滨生活,http://stream.hrbtv.net/shpd/sd/live.m3u8?zheild
黑龙江哈尔滨生活,https://stream.hrbtv.net/shpd/sd/live.m3u8
黑龙江哈尔滨都市资讯,https://stream.hrbtv.net/zxpd/sd/live.m3u8
延边1,http://live.ybtvyun.com/video/s10006-b571c289a478/index.m3u8
宁夏兴海综合,http://lived.dmqhyadmin.com/xhzhpd/sd/live.m3u8
宁夏化隆综合,http://livecdn.dmqhyadmin.com/hls/xjhualong.m3u8
宁夏大通电视台,http://dtrmlive.qhdtrm.cn/testpush/sd/live.m3u8
宁夏民和综合,http://livecdn.dmqhyadmin.com/hls/xjminhe.m3u8?zqinghd
宁夏西宁新闻综合,https://liveout.xntv.tv/a65jur/96iln2.m3u8?zqinghd
宁夏西宁新闻综合,https://stream1.freetv.fun/zhu-xia--xi-zhu-xin-wen-zong-he-1.m3u8
宁夏西宁生活服务,https://liveout.xntv.tv/a65jur/90p2i1.m3u8?zqinghd
宁夏门源综合,http://livecdn.dmqhyadmin.com/hls/xjmenyuan.m3u8?zqinghd
宁夏青海综合,http://lmt.scqstv.com/live1/live1.m3u8
新疆兵团八师石河子教育,http://124.88.144.73:1935/live/jiaoyu/playlist.m3u8?zxinjd
新疆兵团八师石河子新闻综合,http://124.88.144.73:1935/live/xwzh/playlist.m3u8?zxinjd
新疆兵团八师石河子经济生活,http://124.88.144.73:1935/live/dywt/playlist.m3u8?zxinjd
新疆兵团四师可克达拉综合,http://test5.btzx.com.cn/live/kkdl.stream/playlist.m3u8?zxinjd
新疆可克达拉综合,http://test5.btzx.com.cn:80/live/kkdl.stream/playlist.m3u8
新疆奎屯汉语综合,http://218.84.12.186:8001/hls/main/playlist.m3u8
新疆巴音郭楞州,http://file.loulannews.cn/nmip-media/channellive/channel101476/playlist.m3u8
新疆巴音郭楞州,http://file.loulannews.cn/nmip-media/channellive/channel102433/playlist.m3u8
新疆巴音郭楞州,http://file.loulannews.cn/nmip-media/channellive/channel103824/playlist.m3u8
新疆巴音郭楞州,http://file.loulannews.cn/nmip-media/channellive/channel104199/playlist.m3u8
新疆石河子教育,http://124.88.144.73:1935/live/jiaoyu/playlist.m3u8
新疆石河子新闻综合,http://124.88.144.73:1935/live/xwzh/playlist.m3u8
新疆石河子经济生活,http://124.88.144.73:1935/live/dywt/playlist.m3u8
嘉兴新闻综合,http://play-a2.quklive.com/live/1675942165226154.m3u8
岭南戏曲,http://14.19.142.188:8089/hls/28/index.m3u8
岭南戏曲,http://14.19.142.188:8089/hls/29/index.m3u8
广东民生,http://113.67.164.10:8888/udp/239.77.0.225:5146
广东民生,http://116.28.124.202:8520/udp/239.77.0.225:5146
广东民生,http://113.65.7.43:8888/udp/239.77.0.5:5146
广东民生,http://116.28.124.202:8520/udp/239.77.0.5:5146
广东民生,https://stream1.freetv.fun/yan-dong-min-sheng-5.ctv
湖州公共,https://stream1.freetv.fun/hu-zhou-gong-gong-1.m3u8
甘肃崆峒综合,http://125.74.200.110:10080/hls/001/001_live.m3u8?gansu
宁夏湟中电视台,http://livecdn.dmqhyadmin.com/hls/xjhuangzhong.m3u8

电影频道,#genre#
CHC动作电影,https://stream1.freetv.fun/chcdong-zuo-dian-ying-6.ctv
CHC动作电影,http://111.167.49.238:5002/udp/225.1.1.215:5002
CHC动作电影,http://124.230.56.55:55555/udp/239.76.245.243:1234
CHC动作电影,https://stream1.freetv.fun/chcdong-zuo-dian-ying-30.ctv
CHC动作电影,https://stream1.freetv.fun/ipv6-chcdong-zuo-dian-ying-20.m3u8
CHC家庭影院,https://stream1.freetv.fun/chcjia-ting-ying-yuan-19.ctv
CHC家庭影院,https://stream1.freetv.fun/chcjia-ting-ying-yuan-4.m3u8
CHC家庭影院,https://stream1.freetv.fun/chcjia-ting-ying-yuan-16.ctv
CHC家庭影院,http://124.230.56.55:55555/udp/239.76.245.241:1234
CHC家庭影院,https://stream1.freetv.fun/chcjia-ting-ying-yuan-12.ctv
CHC影迷电影,http://annaxi.lw-home.com:11111/udp/239.253.254.154:8000
CHC影迷电影,http://summer-xa.icopylock.com:8888/udp/239.112.205.206:5140
CHC影迷电影,https://stream1.freetv.fun/ipv6-chcying-mi-dian-ying-13.m3u8
CHC影迷电影,https://stream1.freetv.fun/chc-gao-qing-dian-ying-1.ctv
CHC影迷电影,https://stream1.freetv.fun/chcying-mi-dian-ying-4.m3u8
东方影视,http://minecraft.qc0727.top:22222/udp/239.45.3.237:5140
东方影视,https://stream1.freetv.fun/dong-fang-ying-shi-13.ctv
东方影视,https://stream1.freetv.fun/ipv6-dong-fang-ying-shi-9.m3u8
东方影视,http://180.158.130.39:1024/udp/239.45.3.237:5140
东方影视,http://116.226.30.31:4022/udp/239.45.3.237:5140
山西影视,https://stream1.freetv.fun/shan-xi-ying-shi-1.ctv
山西影视,http://liveflash.sxrtv.com/live/sxfilm.m3u8?sub_m3u8=true&edge_slice=true
广州影视,https://stream1.freetv.fun/yan-zhou-ying-shi-3.ctv
广州影视,https://stream1.freetv.fun/yan-zhou-ying-shi-2.ctv
广州影视,https://stream1.freetv.fun/yan-zhou-ying-shi-1.ctv
广州影视,https://stream1.freetv.fun/yan-zhou-ying-shi-9.ctv
广州影视,https://stream1.freetv.fun/yan-zhou-ying-shi-10.m3u8
广州影视,https://tencentplay.gztv.com/live/yingshi.m3u8?txSecret=2b09d952702fe2c67ddad695faa4c27c&txTime=191b5db5ed0
广州影视,https://tencentplay.gztv.com/live/yingshi.m3u8?txSecret=d21675d873711660e1d3dfb8df430d78&txTime=19182b7e615
佛山影视,https://stream1.freetv.fun/fo-shan-ying-shi-8.m3u8
佛山影视,https://stream1.freetv.fun/fo-shan-ying-shi-7.ctv
佛山影视,http://mail.bfgpay.cn:2052/udp/239.253.43.56:5146
佛山影视,http://120.237.241.82:4000/udp/239.253.43.56:5146
佛山影视,http://www.zz49.top:4022/udp/239.253.43.51:5146
周星驰,http://diyp.zxxoo.work/douyu/122402
周星驰,http://diyp.zxxoo.work/huya/11342412
梁家辉,http://diyp.zxxoo.work/huya/11342429
许冠英,http://diyp.zxxoo.work/huya/11601972
刘德华,https://stream1.freetv.fun/liu-de-hua-2.ctv
成龙,https://p6-dy.byteimg.com/origin/pgc-image/bebfddceee5c40f495882785675174cf
成龙,http://zby.xjqxz.top/cldy/live.m3u8
王晶,http://diyp.zxxoo.work/huya/11602058
超炫科幻大片,https://lunbo.freetv.top/yy/1382736840
东森电影,http://1b6467f415.iok.la:9931/tsfile/live/1043_1.m3u8
靖天戏剧,http://litv.zapi.us.kg/?id=4gtv-4gtv058
AMC电影,http://61.221.215.25:8800/hls/43/index.m3u8
AMC电影,http://tw.ts138.top/4g/?id=4gtv-4gtv017
CN卡通,https://stream1.freetv.fun/cnqia-tong-1.ctv
八大戏剧,http://61.221.215.25:8800/hls/39/index.m3u8
欧美大片原,http://159.75.85.63:35455/douyu/2793084
贝爷max原,http://159.75.85.63:35455/douyu/4332
贝爷影厅原,http://159.75.85.63:35455/douyu/252802
鱼宝恐怖原,http://159.75.85.63:35455/douyu/1165374
吃奶滴虫原,http://159.75.85.63:35455/douyu/263824
喜剧电影原,http://159.75.85.63:35455/douyu/9292492
避风影院原,http://159.75.85.63:35455/douyu/9826611
吃米滴虫原,http://159.75.85.63:35455/douyu/315457
冰冰经典原,http://159.75.85.63:35455/douyu/74374
星爷影院原,http://159.75.85.63:35455/douyu/508118
瑶瑶恐怖原,http://159.75.85.63:35455/douyu/2935323
怡宝影院原,http://159.75.85.63:35455/douyu/434971
小黛兮影原,http://159.75.85.63:35455/douyu/11553944
萌小鬼片原,http://159.75.85.63:35455/douyu/3928
神乐影剧原,http://159.75.85.63:35455/douyu/122402
可乐影院原,http://159.75.85.63:35455/douyu/20415
小宇60帧原,http://159.75.85.63:35455/douyu/323876
恐怖惊悚原,http://159.75.85.63:35455/douyu/96577
电影剧场原,http://159.75.85.63:35455/douyu/7575350
豆瓣高分原,http://159.75.85.63:35455/douyu/8770422
更新时间,#genre#
2024-10-10 19:53:11,http://159.75.85.63:35455/douyu/10153463
TVBS news,http://61.221.215.25:8800/hls/9/index.m3u8
测试,http://61.221.215.25:8800/hls/14/index.m3u8
测试,http://61.221.215.25:8800/hls/1/index.m3u8
测试,http://61.221.215.25:8800/hls/2/index.m3u8
测试,http://61.221.215.25:8800/hls/3/index.m3u8
测试,http://61.221.215.25:8800/hls/4/index.m3u8
测试,http://61.221.215.25:8800/hls/5/index.m3u8
测试,http://61.221.215.25:8800/hls/6/index.m3u8
测试,http://61.221.215.25:8800/hls/7/index.m3u8
测试,http://61.221.215.25:8800/hls/8/index.m3u8

